Query link,,,,,,,,,,,,,
company_id,company_name,coderepo_qid,coderepo_name,coderepo_stack_name,coderepo_role_type,question_library_source,question_author_company_name,coderepo_task_qid,coderepo_task_name,coderepo_task_type_adj,usage_type,attempt_id,product_rating
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579761,1
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81581737,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579859,1
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579934,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579750,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81580874,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81581347,2
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579962,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81580830,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579748,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81580354,4
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579791,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579745,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579736,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81581109,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81581737,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579934,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81580874,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579723,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81581082,1
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579913,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579955,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579774,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81581669,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81581082,1
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81581347,2
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579781,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579804,1
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81580419,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81581254,1
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579775,4
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579745,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579733,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579817,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579760,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579791,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81580408,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579724,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81581383,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579756,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81581737,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579727,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579735,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81580374,4
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579734,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579728,4
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81582168,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579820,2
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81580163,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81580753,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579989,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81580124,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81580299,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579740,4
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81580465,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81581384,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81582172,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81580948,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81581869,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579774,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579813,4
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81581808,4
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579670,4
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81581736,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579735,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81581867,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81580465,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579776,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579794,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81580408,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81580277,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81580350,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579833,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81580661,4
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579884,1
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81581057,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81580105,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579887,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81580629,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81579728,4
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81581263,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81580578,4
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579721,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81580268,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579976,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2229190,Feature: Apartment Filters,feature,screen,81580124,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579928,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81581879,1
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579786,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81580698,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81581084,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579743,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81580504,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579740,4
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579726,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81580171,4
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579914,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579845,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579808,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81580350,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81580321,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81580532,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81581485,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81580772,4
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579871,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579736,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579931,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81581780,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579942,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81580777,3
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81580073,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81581009,5
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579999,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,2227471,Feature: Image Carousel,feature,screen,81579671,
461106,NETOPIA,1720430,Travel App Code Repo (MERN),MERN,fullstack,library,HackerRank,1829599,Feature: Host Apartment Validation,feature,screen,81579761,1
